sample_id,seq6 Erysipelotrichaceae;Turicibacter;sanguinis,seq11 Erysipelotrichaceae;NA;sp36741,seq29 Erysipelotrichaceae;Turicibacter;sanguinis,seq35 Erysipelotrichaceae;Erysipelatoclostridium;ramosum,seq34 Erysipelotrichaceae;Coprobacillus;cateniformis,seq69 Erysipelotrichaceae;Turicibacter;sanguinis,seq102 Erysipelotrichaceae;Turicibacter;sanguinis,seq104 Erysipelotrichaceae;Turicibacter;sanguinis,seq124 Erysipelotrichaceae;Holdemania;massiliensis,seq178 Erysipelotrichaceae;NA;sp36741,seq160 Erysipelotrichaceae;NA;sp36794
mim16.m1c3t,0.0013,0.0004,0,0,0,0,0,0,0,0,0.0005
mim16.m2c3t,0.021,0.0039,0.0019,0.002,0.0002,0,0,0,0,0,0
mim16.m3c3t,0.0007,0.0008,0,0,0,0,0,0,0,0,0
mim16.m1c4t,0.0087,0.0019,0.0007,0.0002,0.0002,0,0,0,0,0,0
mim16.m2c4t,0.0019,0,0,0,0,0,0,0,0,0,0
mim16.m3c4t,0.0263,0.0114,0.0006,0.0004,0.0026,0.0016,0.001,0.0009,0.0008,0,0
mim16.m1c1l,0.0077,0.001,0,0.0008,0,0,0,0,0,0,0
mim16.m2c1l,0.0082,0.0023,0,0,0,0,0,0,0,0.0008,0
mim16.m3c1l,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c2l,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c3l,0,0,0,0,0,0,0,0,0,0,0
mim16.m2c3l,0.0139,0.0028,0.002,0,0,0,0,0,0,0,0
mim16.m3c3l,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c4l,0.0024,0,0,0,0.0002,0,0,0,0,0,0
mim16.m2c4l,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c4l,0.0032,0.0003,0.0007,0,0,0,0,0,0,0,0
